;Per 1;Per 2;Per 3;Per 4;Per 5;Per 6;Per 7;Per 8;Per 9;Per 10;Per 11;Per 12;Per 13;Per 14
Per 1;0;3;2;0;0;0;0;0;6;0;0;0;0;1
Per 2;5;0;8;2;0;0;0;0;0;0;0;1;0;0
Per 3;5;0;0;2;0;0;0;0;0;0;0;0;0;0
Per 4;0;0;0;0;5;7;0;0;0;0;2;0;3;7
Per 5;0;0;0;2;0;6;0;0;0;0;4;3;7;9
Per 6;0;0;0;6;2;0;0;0;0;0;0;7;7;0
Per 7;0;0;0;0;0;0;0;12;13;0;1;0;0;0
Per 8;0;0;0;0;0;3;14;0;21;2;0;0;0;0
Per 9;0;0;0;0;4;0;12;23;0;0;0;0;0;0
Per 10;0;0;0;9;7;1;1;0;0;0;5;4;8;7
Per 11;0;0;0;4;0;1;0;0;0;1;0;0;9;1
Per 12;0;0;0;4;4;9;0;0;0;2;4;0;8;9
Per 13;0;0;0;1;3;0;0;0;0;2;3;2;0;0
Per 14;0;0;0;7;0;0;0;0;0;6;8;3;0;0
